aj1, aj2, aj3, s1j1, s1j2, s1j3, s2j1, s2j2, s2j3, s3j1, s3j2, s3j3, 
0.0978012539938238, 0.080909472629632, 0.05769463175694461, 0.3128686639225004, 0.23274611994288802, 0.16533678842857766, 0.7092739828442717, 0.5503376591486262, 0.2948017457193985, 1.7224613200607581, 1.2255076263851752, 0.6965381692827941, 
0.10426004801448205, 0.0860917962420108, 0.058236339664660554, 0.2947889588516565, 0.27842419738463386, 0.1529482900020731, 0.6321045595970356, 0.5198015501634132, 0.2718880494129184, 1.646621188558459, 1.1770199711929963, 0.7248363235766437, 
0.10892043264905615, 0.0850286137774602, 0.06105222513844568, 0.3180116083704028, 0.25160494780515463, 0.17161851578895576, 0.7344147084985636, 0.4629873331307254, 0.3094313875559077, 1.639031737153266, 1.3481095110740409, 0.7002018137830506, 
0.10433340638474992, 0.08639927913022001, 0.051975478288022126, 0.30799711655358364, 0.22269826388511046, 0.18363460534629575, 0.6928429516782586, 0.5176372809903096, 0.29011246860763196, 1.7111404854377876, 1.2413976707692698, 0.6596409619443646, 
0.1077547324042757, 0.0879901122547154, 0.056283208133883496, 0.3077468009062467, 0.25112263644608485, 0.16407595391989294, 0.7890661362908717, 0.4538620778109054, 0.32311272028793936, 1.697666990190966, 1.1854922066277487, 0.6888102901282411, 
0.10405335631417224, 0.09007802237167482, 0.058567366361885725, 0.3120834684644897, 0.24521716560824816, 0.18937417133616535, 0.6440234236124591, 0.4380027785275442, 0.29927377991708776, 1.6646983252416734, 1.289950836319522, 0.7669575978171758, 
0.1082185857365316, 0.07901954650125696, 0.05842569771352205, 0.33883286241465466, 0.21783476849063427, 0.19562048844024355, 0.6857871654094538, 0.5049772605696562, 0.2592066745508153, 1.6598171216480049, 1.1257403192989355, 0.7058229604106593, 
0.10693505777232211, 0.08907218915239103, 0.06406944030089994, 0.31017837138611215, 0.26820274214199635, 0.1875847578757541, 0.5934012534823716, 0.42572949142333266, 0.31052478495904856, 1.7966164438870542, 1.2227429601421684, 0.718543556518185, 
0.10468943339646082, 0.08916893368046634, 0.055856975154225226, 0.34269647848729407, 0.24514461473963545, 0.1708892532978486, 0.6780818082925808, 0.5327594436168042, 0.285532682481115, 1.5747870468977725, 1.2869798588550887, 0.6970458482295917, 
0.11122259930684583, 0.08684358614449345, 0.053893234097812444, 0.32025045602654434, 0.2681591806123206, 0.17835142282071756, 0.7097036087693085, 0.4824234863339409, 0.2727654674020523, 1.613928754503599, 1.241973832012459, 0.7484163766306366, 
0.11041983099793808, 0.08606755669068232, 0.0673885502670574, 0.3156875862776118, 0.23449388373197072, 0.18044763797466187, 0.770109263674439, 0.45376078195148356, 0.27083608254115377, 1.6344556016251546, 1.151198767434181, 0.6868118443022161, 
0.10944891835601588, 0.08060193079411121, 0.0533225303287532, 0.30903168120533087, 0.2222319074752366, 0.20069136926114692, 0.6375538811002843, 0.48880719157820424, 0.2714471545738646, 1.7190312134343027, 1.2404102475602423, 0.7608507620770529, 
0.10420652065518053, 0.08621590316186015, 0.05503445110014723, 0.31901821694729665, 0.24013680408371704, 0.17967354474146008, 0.73173390286922, 0.5176975422357805, 0.3210644016482394, 1.661244284497414, 1.1266501653344003, 0.6869885200189577, 
0.10645900128688836, 0.08704050295026426, 0.05908923140192202, 0.3176679438426429, 0.27650131112911136, 0.1986642716905323, 0.6983330267507425, 0.5366071958787008, 0.2738054399707276, 1.6605814772258871, 1.1433626657026048, 0.7339484449635697, 
0.10534834030289775, 0.08193025673428005, 0.05843148554033691, 0.35671535932093495, 0.25183410830708264, 0.1650192236650098, 0.706566176901876, 0.5624121368962652, 0.3080494662174369, 1.6162016791617497, 1.165118013629659, 0.6932080513972018, 
0.10698594080540817, 0.08738758388879331, 0.05373451311174903, 0.3252886991398247, 0.256042657216597, 0.1975708849418133, 0.6652362195389199, 0.5237038322886085, 0.34788725850665864, 1.7792720655355698, 1.2183003523724174, 0.6752744078139364, 
0.10624270336545508, 0.09130590469815564, 0.05625936995429402, 0.32885609440345726, 0.24177678794280985, 0.1798093144919881, 0.6092667358865634, 0.5035766635972484, 0.319443688280435, 1.5904438936016807, 1.2473544312280647, 0.753990438678797, 
0.10708926467857763, 0.0865449088166744, 0.05710754443327784, 0.29954379488525806, 0.2355181826252007, 0.1890556397175203, 0.656914740941521, 0.4445547268009902, 0.2846578748243602, 1.5945203478438301, 1.1129160370861013, 0.6546870052692572, 
0.11185931966251951, 0.07890492475000051, 0.05895408981570164, 0.29907954433643147, 0.2615174651475805, 0.16066368885644194, 0.6632361726025308, 0.5188264081612143, 0.2914161161286351, 1.6390030537795082, 1.2842499630918174, 0.7567634885720873, 
0.11109503673890253, 0.08581819472183963, 0.05401566051798971, 0.3070012224015617, 0.24381991262887479, 0.16512044124351774, 0.6908813750245738, 0.5296450955190202, 0.3110033001719851, 1.541733567144565, 1.2184438060607106, 0.7749793497536362, 
0.10607167837719947, 0.08305831509727984, 0.0586739770104983, 0.3443654222303782, 0.2285881831632329, 0.18661123139100896, 0.6778761885763502, 0.48131124917638596, 0.2880671160904172, 1.6394639909213813, 1.1934430323951775, 0.7155921844908245, 
0.10817085850177463, 0.0876918459363048, 0.05389247748719366, 0.32795041749051296, 0.25976536685118246, 0.19454137161208215, 0.6281961154071899, 0.5310872557665574, 0.3269572045334197, 1.7093433563103395, 1.189759088967976, 0.7466855173719438, 
0.1032396096910745, 0.09299653855879506, 0.06295745956689845, 0.3181307936866116, 0.23819124178039836, 0.19246912238400368, 0.6915271167734712, 0.5834348726514195, 0.2691289277570505, 1.5898934801372873, 1.2623723893600751, 0.7086799778161221, 
0.10437601332892704, 0.07817740099061461, 0.060855797249334195, 0.2804244711074999, 0.23946244399271968, 0.17846064216599536, 0.6920063220302715, 0.4898006769178707, 0.3038081859041864, 1.7133647398347596, 1.1898909714849117, 0.7103318619766777, 
0.10951154928072762, 0.08336981831212618, 0.051713271016062726, 0.3325009890328986, 0.23057658193471614, 0.16454043750167732, 0.7143437732205967, 0.5267815119094502, 0.29859914117880715, 1.6497799771322177, 1.2361483266287319, 0.6737236004913356, 
0.11142639948293875, 0.08813166692948395, 0.05427585234928653, 0.3197461508391534, 0.24790665412127183, 0.16872117209231874, 0.7071414375277785, 0.58413348591109, 0.3008350552535919, 1.6210215837938713, 1.261496145759232, 0.6846357075120902, 
0.10305524669637284, 0.08734638741565345, 0.05433081254321156, 0.3175255062381344, 0.2463216305512915, 0.19245877554459814, 0.6101284613260933, 0.5322221402602622, 0.29062999029517683, 1.6892200056476625, 1.0862271368875793, 0.7108270857826748, 
0.11215263434346817, 0.08068183558508725, 0.05558052530116683, 0.30310290746591784, 0.2497521724841992, 0.18051233023858587, 0.6996499163368735, 0.5316624510972267, 0.272826695898311, 1.7211766633919372, 1.1183507583265828, 0.7002780348561145, 
0.10739894707921956, 0.08601803098349836, 0.05670202113715629, 0.2879111200021182, 0.23618494169226903, 0.1765674083145223, 0.634735516079925, 0.5329409851410405, 0.2651829986224101, 1.575348965592444, 1.1832253593208828, 0.7057390561012397, 
0.10747341536571899, 0.09416408887110433, 0.060139933476966265, 0.2905185893964748, 0.26270219959184643, 0.19049799501791154, 0.7333557834815608, 0.4487954567187696, 0.29547450565265176, 1.683941826313496, 1.1846866675985528, 0.7549676270245963, 
0.1019929753520077, 0.08259142771977594, 0.06081723084343595, 0.3178910617056798, 0.23329409347092991, 0.19931576862150438, 0.6503128224815833, 0.5350657737931795, 0.32835745826337237, 1.6778972898702282, 1.1674694450072955, 0.7684396744385459, 
0.1156288321043184, 0.09179515254192679, 0.054199837307584216, 0.31441223113701994, 0.25358341227831843, 0.1759108114081085, 0.6859475676272241, 0.5028351752199212, 0.34642506982469456, 1.7137775162071174, 1.1671392045530162, 0.8225274780850584, 
0.11282954714675227, 0.08734788433324155, 0.0562710755111894, 0.3207982470459856, 0.25254183263777424, 0.17265686699367322, 0.7628254703328605, 0.5372325200470536, 0.27189738658506934, 1.798038782672438, 1.168842928129688, 0.7760436794776072, 
0.10651291566411648, 0.08742325401144224, 0.05811009068281409, 0.3304380521585619, 0.2331364901500652, 0.16016208237827687, 0.6750922083432821, 0.522723119228626, 0.2599768139027034, 1.6017366023539517, 1.1356130443849544, 0.7411940097615973, 
0.1020403278936169, 0.08352749904383884, 0.05539520754967902, 0.3140575913246383, 0.240116346647258, 0.16210918097381471, 0.7186485638730619, 0.5706831665663236, 0.3012410322262904, 1.5735149326280562, 1.2128982932731682, 0.7214347272192527, 
0.1152306220871504, 0.08370566045606648, 0.05522695256129047, 0.3232058384702764, 0.2309470637931407, 0.17426380164121055, 0.7136418517171417, 0.5113777582816422, 0.31890181190663813, 1.6526282954776597, 1.2029087854056995, 0.7655853741346039, 
0.11001248876942936, 0.08333122858247044, 0.05061415692869313, 0.3186363790288742, 0.2359052989640502, 0.1970594304485708, 0.7029782405872737, 0.5088568206533207, 0.2744392385652268, 1.7246235458402597, 1.0895838636786797, 0.7592957711915784, 
0.11477916839292227, 0.08597312277306109, 0.06299942829239952, 0.30339476185497827, 0.22724385331907376, 0.1889135191738953, 0.6926397470583097, 0.5148249198681654, 0.3362732944880834, 1.7207006448395847, 1.1517842830477851, 0.6964135535017149, 
0.10962458242939734, 0.07849602157172551, 0.05517418473183539, 0.32761980431499715, 0.24138889928696386, 0.1859416368066385, 0.7066778222262701, 0.511226723745233, 0.27990089549706954, 1.5976704922311022, 1.2140827680721915, 0.7795645380347518, 
0.09965042031790612, 0.08546402709088384, 0.06811756117504263, 0.2882547923392337, 0.23282702732658286, 0.16602668599577755, 0.7477688296669216, 0.5220689377542252, 0.3203348961305121, 1.6534285974417329, 1.0845837632370148, 0.6709793230750309, 
0.10765200762109711, 0.09405283014941232, 0.05937281509807212, 0.34248680720065755, 0.2336695377530537, 0.18848984223815707, 0.7255014968622214, 0.47473866053639563, 0.3286120841295456, 1.6861705922729184, 1.2135637655336504, 0.7381411845560869, 
0.10421008462191471, 0.0858831569253787, 0.055229056639782344, 0.32332801839826053, 0.26298080058147877, 0.1824142779470402, 0.6727017539628455, 0.5295165788541427, 0.34437826590835097, 1.6343836868971122, 1.1091322439359985, 0.7585149291560499, 
0.1018215583077311, 0.08843288869993113, 0.05944575461906499, 0.33469071568344405, 0.28469956635598626, 0.17730809544557716, 0.6728075759195966, 0.5586721540108582, 0.2572797655278176, 1.5967861241816708, 1.185794116268357, 0.6869716888367574, 
0.10507951456508402, 0.08409089339628263, 0.055229352557628064, 0.3390815070533502, 0.2630518020768076, 0.20604291127099572, 0.7462785622119836, 0.46049208117997475, 0.3290571401865907, 1.5943009715662821, 1.1092479165012072, 0.7267105197413555, 
0.10709552383657048, 0.08690886516633099, 0.06488562056401637, 0.30926855311547996, 0.2247274991286567, 0.19903081953097596, 0.6884111533072277, 0.5577491649437537, 0.2874821022047584, 1.6120268801903712, 1.179184726683504, 0.7657306853897038, 
0.108269916145267, 0.08634140897920722, 0.05601892280242228, 0.30934337791516886, 0.27641023216875504, 0.22570964030665736, 0.6599522079841389, 0.49577413959741407, 0.3176894765226494, 1.6697103749726947, 1.1574787961057116, 0.7229716498908845, 
0.1133736576302665, 0.09787760294574165, 0.05993619488694092, 0.3325725295479676, 0.23522095363564716, 0.2064510225973375, 0.5705614017110451, 0.4937684189224257, 0.30808336553868615, 1.6029852975068406, 1.1204127921319693, 0.7074926062648904, 
0.1021288452462702, 0.08782566045341694, 0.055298346351037794, 0.3044607717155514, 0.26123647053892346, 0.17033318021780572, 0.6739461180534511, 0.4780420185873614, 0.2994773685155031, 1.6308595777635495, 1.2357706634054237, 0.7469686563063302, 
0.11724591491554187, 0.08870002717481748, 0.05522698738951862, 0.3369501480608517, 0.2568114305895615, 0.17170564723247403, 0.6961190551195514, 0.5668047346942585, 0.2739396655951583, 1.6034615719167358, 1.081562402218529, 0.7269345431553145, 
0.11223131333819791, 0.08434965467840971, 0.05812977853716953, 0.2952553034895939, 0.2139225098623777, 0.17870194968372966, 0.6808425333270333, 0.4892517977926235, 0.26847275177237934, 1.6686911563377087, 1.1803839906647038, 0.7340040711709921, 
0.10754879313108935, 0.07798861072304816, 0.05654396184055146, 0.2942689588367337, 0.2417828389291382, 0.1728344487759654, 0.7055243842962821, 0.45809748162161773, 0.2268205740696483, 1.5967088953913913, 1.211977188153003, 0.7306718717197808, 
0.10261635921301338, 0.07886443365300519, 0.06174968592334058, 0.3148539645305757, 0.2167989151322853, 0.17760295412848864, 0.7117013264353649, 0.4878015738030318, 0.29225579857843514, 1.608491283547488, 1.2217259307783572, 0.7076483186581264, 
0.10831392562504324, 0.0820361692903206, 0.06098801042373233, 0.29312018550041763, 0.2511130847722007, 0.1572788063201987, 0.7872333413767311, 0.5024493476737466, 0.30289684945464346, 1.635623674425693, 1.2929283997055172, 0.7278552697414716, 
0.10388360513003575, 0.08491315723442004, 0.05747239154337414, 0.32867535122965297, 0.26740190242485967, 0.1892501126955001, 0.6387522713216139, 0.46533319736172335, 0.2933323569017288, 1.72936096457069, 1.321504800112116, 0.6762244540091399, 
0.11698203756731966, 0.0846676955120141, 0.054488780918302206, 0.3136033487741281, 0.24215322735549966, 0.18939004497897155, 0.6288388553270873, 0.5385137687400542, 0.2938073382405123, 1.624385938726384, 1.3124334727656632, 0.7464822192460708, 
0.11185984539729861, 0.09511167989088513, 0.05657635067561359, 0.3281552399866549, 0.2427274864675062, 0.1642243013521647, 0.747312496000432, 0.557759283807004, 0.29034471803940304, 1.6188225128066942, 1.1525510748704708, 0.6732110008984916, 
0.10807047595123913, 0.08510322451775315, 0.05979789721598481, 0.3436886291019185, 0.22679291859620596, 0.1977743972276522, 0.7001286171675113, 0.5048139661202545, 0.2654432659950303, 1.6633072314162864, 1.1411981734357344, 0.7080764554830316, 
0.11181499106473809, 0.08651244999119798, 0.06013705814698632, 0.35788753999998935, 0.23414852790944912, 0.18787020074837388, 0.6864010608388257, 0.5160289380797012, 0.2878436575057941, 1.5579793052612592, 1.2102184760181192, 0.7603975656214401, 
0.09949829560345365, 0.08364276182095975, 0.053774870328708334, 0.3107153683268221, 0.2542885021588752, 0.16638451290486708, 0.6411667636179452, 0.526925220726185, 0.2576031276099131, 1.4679252502199474, 1.2293577152509432, 0.776539719827929, 
0.11013323020222096, 0.08493827339399314, 0.06097039442806768, 0.3190017127319689, 0.2540808732730824, 0.17001460671036653, 0.6905235780204951, 0.5405629571663637, 0.31181657789877343, 1.700600389809206, 1.2442434827232631, 0.7201894081494308, 
0.11354353641462828, 0.08959746012739764, 0.05504359343972861, 0.3220772611060544, 0.2557344667291057, 0.16303544916225704, 0.7434276139496158, 0.5224547160658272, 0.28719034735978255, 1.6060963365470953, 1.2094891509459225, 0.7065622593224874, 
0.1169120351490645, 0.08538208663431916, 0.062448986960154045, 0.3291120919646313, 0.24226109909108287, 0.1725820857459669, 0.6933069794725639, 0.5138223853118506, 0.28096591987231834, 1.6348613369356533, 1.18972475464428, 0.7793680308328397, 
0.1039086566309451, 0.08908439524997001, 0.056032361246894404, 0.32758631824290446, 0.2686307754375455, 0.19438908869242033, 0.6355389490153186, 0.5162911653210883, 0.3531506171081914, 1.6735182815168836, 1.2024761853652308, 0.7014506801539228, 
0.10431357958148094, 0.08200381601197368, 0.0592500584929401, 0.30428398076223956, 0.24448999401617696, 0.18453316316944943, 0.6493397291931818, 0.5079064851887849, 0.29316640147020395, 1.6768461918156, 1.1990486298991603, 0.7222895898155576, 
0.11106912989668345, 0.09090889981854149, 0.05273482489101052, 0.3350274247178055, 0.25739501621986516, 0.1578067079108501, 0.7018547358660313, 0.5386787891146784, 0.2887886532482799, 1.6723332648823663, 1.2359383973853955, 0.6932995372330509, 
0.10168975248292289, 0.08563152581571035, 0.05623623708904363, 0.3161615673880212, 0.2235814180585489, 0.1683668461933472, 0.7383824020830544, 0.5240229116322772, 0.30512816994871694, 1.5153311742434596, 1.2751498522342688, 0.7091872536710755, 
0.10831662036204334, 0.08567395555209567, 0.06323273093639184, 0.3122962872879625, 0.230040151810633, 0.18092362211802873, 0.7149646727196737, 0.5378869562291064, 0.2892969631968074, 1.5990648271794587, 1.2895482553017676, 0.6656043567338992, 
0.10763954482133412, 0.08392718652564983, 0.057543354118518825, 0.3274102579149636, 0.22734766964408973, 0.18014694211938523, 0.7286147439539595, 0.5227624061835415, 0.2874427912462162, 1.5150011848026879, 1.208688943221424, 0.6970527716757672, 
0.10262668429532319, 0.08729498841905282, 0.06083540047576034, 0.346272942135439, 0.2608831119965864, 0.17155066082888704, 0.6971891496839725, 0.4774231329455803, 0.2884686547955337, 1.535959127977203, 1.187644378616634, 0.6711850552509975, 
